"","Date","Station","station_name","Corbicula_biomass","Potamocorbula_biomass","Corbicula_GR","Potamocorbula_GR","Corbicula_FR","Potamocorbula_FR","Latitude","Longitude"
"3625",2015-06-01,"D7C","EMP D7",NA,3.85596879739571,NA,1.2936606203601,NA,1.54238751895829,38.1171,-122.0395
"3626",2015-06-01,"P8R","EMP P8",1.21637935897831,NA,0.12484638662173,NA,0.130152591410679,NA,37.9778,-121.3799
"3627",2015-07-01,"C9L","EMP C9",0.00429060242541836,NA,0.000624669885351122,NA,0.000639299761387336,NA,37.8271,-121.5522
"3628",2015-07-01,"D16L","EMP D16",0.676363952751264,NA,0.0861982424495482,NA,0.0906327696686694,NA,38.093,-121.6697
"3629",2015-07-01,"D24L","EMP D24",22.8113134143367,NA,2.30554484859195,NA,3.05671599752111,NA,38.1547,-121.6814
"3630",2015-07-01,"D28AL","EMP D28A",0.318299399142472,NA,0.0456251404674871,NA,0.0474266104722283,NA,37.9701,-121.5741
"3631",2015-07-01,"D4L","EMP D4",1.84974461612339,0.42798096998988,0.186275887312486,0.163460766796335,0.197922673925202,0.171192387995952,38.0581,-121.8193
"3632",2015-07-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3633",2015-07-01,"D41AC","EMP D41A",NA,0,NA,0,NA,0,38.0847,-122.3906
"3634",2015-07-01,"D6R","EMP D6",NA,13.6294852340661,NA,4.18759463099463,NA,5.45179409362646,38.0577,-122.1149
"3635",2015-07-01,"D7C","EMP D7",NA,8.28433623372049,NA,2.67395757093136,NA,3.3137344934882,38.1171,-122.0395
"3636",2015-07-01,"P8R","EMP P8",0.576598244836164,NA,0.0808469688399839,NA,0.0859131384805884,NA,37.9778,-121.3799
"3637",2015-08-01,"C9L","EMP C9",1.13785610630771,NA,0.181729274051516,NA,0.190021969753387,NA,37.8271,-121.5522
"3638",2015-08-01,"D16L","EMP D16",2.75590844749301,NA,0.336868254383858,NA,0.369291731964063,NA,38.093,-121.6697
"3639",2015-08-01,"D24L","EMP D24",22.0496735030646,NA,2.28884060722527,NA,2.95465624941066,NA,38.1547,-121.6814
"3640",2015-08-01,"D28AL","EMP D28A",8.31553189699903,NA,1.26012616284663,NA,1.38869382679884,NA,37.9701,-121.5741
"3641",2015-08-01,"D4L","EMP D4",5.93023846756348,3.24308521514677,0.564284438680657,1.17585917964877,0.634535516029292,1.29723408605871,38.0581,-121.8193
"3642",2015-08-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3643",2015-08-01,"D41AC","EMP D41A",NA,0,NA,0,NA,0,38.0847,-122.3906
"3644",2015-08-01,"D6R","EMP D6",NA,16.8717810658689,NA,4.89878228048254,NA,6.74871242634754,38.0577,-122.1149
"3645",2015-08-01,"D7C","EMP D7",NA,20.5367213466253,NA,6.48449680562782,NA,8.21468853865013,38.1171,-122.0395
"3646",2015-08-01,"P8R","EMP P8",0.239866389936003,NA,0.030179412631466,NA,0.0321420962514244,NA,37.9778,-121.3799
"3647",2015-09-01,"C9L","EMP C9",0.29129778978965,NA,0.0417952757950136,NA,0.0434033706786579,NA,37.8271,-121.5522
"3648",2015-09-01,"D16L","EMP D16",0.434895485946547,NA,0.0501401396014032,NA,0.0521874583135856,NA,38.093,-121.6697
"3649",2015-09-01,"D24L","EMP D24",19.9154789897434,NA,1.85858296955879,NA,2.38985747876921,NA,38.1547,-121.6814
"3650",2015-09-01,"D28AL","EMP D28A",0.982370967160163,NA,0.141496127376376,NA,0.146373274106864,NA,37.9701,-121.5741
"3651",2015-09-01,"D4L","EMP D4",1.10002574405703,0.479839415878031,0.109933409846717,0.178645334319349,0.117702754614102,0.191935766351212,38.0581,-121.8193
"3652",2015-09-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3653",2015-09-01,"D41AC","EMP D41A",NA,0,NA,0,NA,0,38.0847,-122.3906
"3654",2015-09-01,"D6R","EMP D6",NA,10.1460602808764,NA,3.24396758934224,NA,4.05842411235054,38.0577,-122.1149
"3655",2015-09-01,"D7C","EMP D7",NA,18.5868854508982,NA,5.82281040864313,NA,7.43475418035927,38.1171,-122.0395
"3656",2015-09-01,"P8R","EMP P8",0.0899005265351488,NA,0.0104877250745575,NA,0.0107880631842179,NA,37.9778,-121.3799
"3657",2015-10-01,"C9L","EMP C9",0.0013900308896683,NA,0.000147858082041217,NA,0.000148733305194508,NA,37.8271,-121.5522
"3658",2015-10-01,"D16L","EMP D16",0.746147235801997,NA,0.0756970831933757,NA,0.0798377542308136,NA,38.093,-121.6697
"3659",2015-10-01,"D24L","EMP D24",31.2990944875661,NA,2.11564289503439,NA,3.00471307080635,NA,38.1547,-121.6814
"3660",2015-10-01,"D28AL","EMP D28A",0.000201543608241266,NA,2.14805657401293e-05,NA,2.15651660818155e-05,NA,37.9701,-121.5741
"3661",2015-10-01,"D4L","EMP D4",1.3381187647439,0.31025829316514,0.119031408965037,0.118595788360331,0.128459401415415,0.124103317266056,38.0581,-121.8193
"3662",2015-10-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3663",2015-10-01,"D41AC","EMP D41A",NA,0,NA,0,NA,0,38.0847,-122.3906
"3664",2015-10-01,"D6R","EMP D6",NA,11.2613450676667,NA,3.5205659155787,NA,4.50453802706669,38.0577,-122.1149
"3665",2015-10-01,"D7C","EMP D7",NA,7.20529233424822,NA,2.198512300026,NA,2.88211693369929,38.1171,-122.0395
"3666",2015-10-01,"P8R","EMP P8",7.09710875607045,NA,0.782068045188881,NA,0.851653050728454,NA,37.9778,-121.3799
"3667",2015-11-01,"C9L","EMP C9",0.0120887028840828,NA,0.000585226077359967,NA,0.000592346441320058,NA,37.8271,-121.5522
"3668",2015-11-01,"D16L","EMP D16",0.427519334160757,NA,0.0201736379598852,NA,0.0209484473738771,NA,38.093,-121.6697
"3669",2015-11-01,"D24L","EMP D24",18.8593245149219,NA,0.722824962598349,NA,0.924106901231173,NA,38.1547,-121.6814
"3670",2015-11-01,"D28AL","EMP D28A",0.66,NA,0.0314697084273728,NA,0.03234,NA,37.9701,-121.5741
"3671",2015-11-01,"D4L","EMP D4",1.66113882100399,0.139414767532782,0.0762867387298207,0.0540313452512388,0.0813958022291957,0.0557659070131127,38.0581,-121.8193
"3672",2015-11-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3673",2015-11-01,"D41AC","EMP D41A",NA,0,NA,0,NA,0,38.0847,-122.3906
"3674",2015-11-01,"D6R","EMP D6",NA,7.18243117818265,NA,2.38620360682467,NA,2.87297247127306,38.0577,-122.1149
"3675",2015-11-01,"D7C","EMP D7",NA,4.36927944873322,NA,1.52523156541481,NA,1.74771177949329,38.1171,-122.0395
"3676",2015-11-01,"P8R","EMP P8",2.45868262915634,NA,0.284701938052267,NA,0.295041915498761,NA,37.9778,-121.3799
"3677",2015-12-01,"C9L","EMP C9",0,NA,0,NA,0,NA,37.8271,-121.5522
"3678",2015-12-01,"D16L","EMP D16",1.01432930732997,NA,0.00954773750032746,NA,0.0101432930732997,NA,38.093,-121.6697
"3679",2015-12-01,"D24L","EMP D24",17.4603009793854,NA,0.437760772917029,NA,0.541269330360948,NA,38.1547,-121.6814
"3680",2015-12-01,"D28AL","EMP D28A",0.36,NA,0.0137242615012831,NA,0.01404,NA,37.9701,-121.5741
"3681",2015-12-01,"D4L","EMP D4",0.744611352256867,0.392147112819906,0.0219738887422449,0.15146169263054,0.0230829519199629,0.156858845127962,38.0581,-121.8193
"3682",2015-12-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3683",2015-12-01,"D41AC","EMP D41A",NA,0.0499861629150602,NA,0.0198161189077841,NA,0.0199944651660241,38.0847,-122.3906
"3684",2015-12-01,"D6R","EMP D6",NA,15.5779280945054,NA,3.23376767310351,NA,4.20604058551645,38.0577,-122.1149
"3685",2015-12-01,"D7C","EMP D7",NA,3.36169029854634,NA,0.802156818558492,NA,0.907656380607513,38.1171,-122.0395
"3686",2015-12-01,"P8R","EMP P8",2.2447415269705,NA,0.0836593450304353,NA,0.0875449195518497,NA,37.9778,-121.3799
"3687",2016-01-01,"C9L","EMP C9",0.393931268850197,NA,0.0118685338713619,NA,0.0122118693343561,NA,37.8271,-121.5522
"3688",2016-01-01,"D16L","EMP D16",1.21042196162814,NA,0.0360027707815952,NA,0.0375230808104724,NA,38.093,-121.6697
"3689",2016-01-01,"D24L","EMP D24",33.0166753495197,NA,0.794850355686811,NA,1.02351693583511,NA,38.1547,-121.6814
"3690",2016-01-01,"D28AL","EMP D28A",3.19379854535175,NA,0.0907760028259845,NA,0.0990077549059043,NA,37.9701,-121.5741
"3691",2016-01-01,"D4L","EMP D4",1.28175394877695,0.304409988490776,0.0375707126940356,0.118026772923545,0.0397343724120854,0.12176399539631,38.0581,-121.8193
"3692",2016-01-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3693",2016-01-01,"D41AC","EMP D41A",NA,0,NA,0,NA,0,38.0847,-122.3906
"3694",2016-01-01,"D6R","EMP D6",NA,6.19532525643209,NA,1.41417015384803,NA,1.67273781923667,38.0577,-122.1149
"3695",2016-01-01,"D7C","EMP D7",NA,2.56040915329553,NA,0.639985196357682,NA,0.691310471389793,38.1171,-122.0395
"3696",2016-01-01,"P8R","EMP P8",0.82114621230566,NA,0.0246629002697088,NA,0.0254555325814755,NA,37.9778,-121.3799
"3697",2016-02-01,"C9L","EMP C9",0.73107813381838,NA,0.0217623138247092,NA,0.0226634221483698,NA,37.8271,-121.5522
"3698",2016-02-01,"D16L","EMP D16",0.000867922445110535,NA,2.67532462031812e-05,NA,2.69055957984266e-05,NA,38.093,-121.6697
"3699",2016-02-01,"D24L","EMP D24",14.1294122478687,NA,0.406752140680883,NA,0.494529428675404,NA,38.1547,-121.6814
"3700",2016-02-01,"D28AL","EMP D28A",1.01434835828914,NA,0.0375277082430287,NA,0.0395595859732765,NA,37.9701,-121.5741
"3701",2016-02-01,"D4L","EMP D4",1.49478394948667,0.214609419451692,0.0492403321628942,0.0835192428167403,0.0523174382320333,0.0858437677806767,38.0581,-121.8193
"3702",2016-02-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3703",2016-02-01,"D41AC","EMP D41A",NA,0,NA,0,NA,0,38.0847,-122.3906
"3704",2016-02-01,"D6R","EMP D6",NA,4.21193327353323,NA,1.46765271443974,NA,1.68477330941329,38.0577,-122.1149
"3705",2016-02-01,"D7C","EMP D7",NA,0.750547647229268,NA,0.279951848570554,NA,0.300219058891707,38.1171,-122.0395
"3706",2016-02-01,"P8R","EMP P8",3.18217947567326,NA,0.0930246526123564,NA,0.098647563745871,NA,37.9778,-121.3799
"3707",2016-03-01,"C9L","EMP C9",0.427613716767091,NA,0.0229036591793644,NA,0.02351875442219,NA,37.8271,-121.5522
"3708",2016-03-01,"D16L","EMP D16",0.717033336468342,NA,0.0380836644292985,NA,0.0394368335057588,NA,38.093,-121.6697
"3709",2016-03-01,"D24L","EMP D24",10.1647646949818,NA,0.386898978443729,NA,0.447249646579199,NA,38.1547,-121.6814
"3710",2016-03-01,"D28AL","EMP D28A",0.0125118161193098,NA,0.000679816948338684,NA,0.000688149886562041,NA,37.9701,-121.5741
"3711",2016-03-01,"D4L","EMP D4",1.31340468825903,1.05544705495506,0.0531069060437666,0.403307377638028,0.0577898062833973,0.422178821982024,38.0581,-121.8193
"3712",2016-03-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3713",2016-03-01,"D41AC","EMP D41A",NA,0,NA,0,NA,0,38.0847,-122.3906
"3714",2016-03-01,"D6R","EMP D6",NA,4.75650596863297,NA,1.68417457796943,NA,1.90260238745319,38.0577,-122.1149
"3715",2016-03-01,"D7C","EMP D7",NA,0.947299195474002,NA,0.356188780641344,NA,0.378919678189601,38.1171,-122.0395
"3716",2016-03-01,"P8R","EMP P8",2.79977396714612,NA,0.148676152122699,NA,0.153987568193037,NA,37.9778,-121.3799
"3717",2016-04-01,"C9L","EMP C9",0,NA,0,NA,0,NA,37.8271,-121.5522
"3718",2016-04-01,"D16L","EMP D16",0.288571554051642,NA,0.0190782345796019,NA,0.0199114372295633,NA,38.093,-121.6697
"3719",2016-04-01,"D24L","EMP D24",26.4028664731931,NA,1.45930291970773,NA,1.82179778665032,NA,38.1547,-121.6814
"3720",2016-04-01,"D28AL","EMP D28A",0,NA,0,NA,0,NA,37.9701,-121.5741
"3721",2016-04-01,"D4L","EMP D4",0.40456381941598,0.0776040899565699,0.0266630951798391,0.0305268986364307,0.0279149035397026,0.031041635982628,38.0581,-121.8193
"3722",2016-04-01,"D41C","EMP D41",NA,0.05,NA,0.019800196896921,NA,0.02,38.016,-122.3647
"3723",2016-04-01,"D41AC","EMP D41A",NA,0.029871276037554,NA,0.0116284920305322,NA,0.0119485104150216,38.0847,-122.3906
"3724",2016-04-01,"D6R","EMP D6",NA,2.99184168379141,NA,1.09112536113799,NA,1.19673667351656,38.0577,-122.1149
"3725",2016-04-01,"D7C","EMP D7",NA,0.306822256423869,NA,0.117365916335857,NA,0.122728902569548,38.1171,-122.0395
"3726",2016-04-01,"P8R","EMP P8",1.0665019689837,NA,0.0797044511662598,NA,0.0821206516117446,NA,37.9778,-121.3799
"3727",2016-05-01,"C9L","EMP C9",0,NA,0,NA,0,NA,37.8271,-121.5522
"3728",2016-05-01,"D16L","EMP D16",0.552616813315986,NA,0.0462133159344162,NA,0.0475250459451748,NA,38.093,-121.6697
"3729",2016-05-01,"D24L","EMP D24",28.4778822729358,NA,2.18789448465162,NA,2.73387669820184,NA,38.1547,-121.6814
"3730",2016-05-01,"D28AL","EMP D28A",7.89240954389144,NA,0.680925532301916,NA,0.757671316213578,NA,37.9701,-121.5741
"3731",2016-05-01,"D4L","EMP D4",0.312343189428887,0.00654008395755113,0.0288304011510055,NA,0.0299849461851732,0.00261603358302045,38.0581,-121.8193
"3732",2016-05-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3733",2016-05-01,"D41AC","EMP D41A",NA,3.92280919427403,NA,1.34864810704337,NA,1.56912367770961,38.0847,-122.3906
"3734",2016-05-01,"D6R","EMP D6",NA,5.50978151647895,NA,1.92715223147423,NA,2.20391260659158,38.0577,-122.1149
"3735",2016-05-01,"D7C","EMP D7",NA,1.08406100288706,NA,0.411114798524056,NA,0.433624401154826,38.1171,-122.0395
"3736",2016-05-01,"P8R","EMP P8",5.35585978131228,NA,0.43347956992219,NA,0.460603941192856,NA,37.9778,-121.3799
"3737",2016-06-01,"C9L","EMP C9",0,NA,0,NA,0,NA,37.8271,-121.5522
"3738",2016-06-01,"D16L","EMP D16",0.920717982089296,NA,0.0930785347712579,NA,0.0985168240835547,NA,38.093,-121.6697
"3739",2016-06-01,"D24L","EMP D24",41.2509068318915,NA,4.12540523944792,NA,5.52762151547346,NA,38.1547,-121.6814
"3740",2016-06-01,"D28AL","EMP D28A",0.00118601248929906,NA,0.000157282694141779,NA,0.000158925673566074,NA,37.9701,-121.5741
"3741",2016-06-01,"D4L","EMP D4",0.213635993386501,0.0456251320354819,0.0199516314643549,0.0180935067163396,0.0205090553651041,0.0182500528141928,38.0581,-121.8193
"3742",2016-06-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3743",2016-06-01,"D41AC","EMP D41A",NA,8.63924138104552,NA,2.92821487066143,NA,3.45569655241821,38.0847,-122.3906
"3744",2016-06-01,"D6R","EMP D6",NA,7.78322285211468,NA,2.64005164059523,NA,3.11328914084587,38.0577,-122.1149
"3745",2016-06-01,"D7C","EMP D7",NA,1.82579780468598,NA,0.656196268835196,NA,0.730319121874391,38.1171,-122.0395
"3746",2016-06-01,"P8R","EMP P8",5.65300255126153,NA,0.638848278542545,NA,0.678360306151383,NA,37.9778,-121.3799
"3747",2016-07-01,"C9L","EMP C9",0,NA,0,NA,0,NA,37.8271,-121.5522
"3748",2016-07-01,"D16L","EMP D16",1.69188492223934,NA,0.190296448513792,NA,0.203026190668721,NA,38.093,-121.6697
"3749",2016-07-01,"D24L","EMP D24",23.2657457061659,NA,2.2731576205819,NA,2.79188948473991,NA,38.1547,-121.6814
"3750",2016-07-01,"D28AL","EMP D28A",0.632225777808816,NA,0.0887881704321325,NA,0.0942016408935136,NA,37.9701,-121.5741
"3751",2016-07-01,"D4L","EMP D4",0.00245372397079297,0.022812566017741,0.000233247265674134,NA,0.000235557501196125,0.00912502640709638,38.0581,-121.8193
"3752",2016-07-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3753",2016-07-01,"D41AC","EMP D41A",NA,6.16668022509865,NA,2.14591205885127,NA,2.46667209003946,38.0847,-122.3906
"3754",2016-07-01,"D6R","EMP D6",NA,9.60030449362044,NA,3.19533132036388,NA,3.84012179744818,38.0577,-122.1149
"3755",2016-07-01,"D7C","EMP D7",NA,2.25533532301956,NA,0.805056826133598,NA,0.902134129207824,38.1171,-122.0395
"3756",2016-07-01,"P8R","EMP P8",1.21013732544987,NA,0.158226896328139,NA,0.162158401610283,NA,37.9778,-121.3799
"3757",2016-08-01,"C9L","EMP C9",0,NA,0,NA,0,NA,37.8271,-121.5522
"3758",2016-08-01,"D16L","EMP D16",0.977302344900952,NA,0.112269761880547,NA,0.117276281388114,NA,38.093,-121.6697
"3759",2016-08-01,"D24L","EMP D24",26.3562461096645,NA,2.14478059765623,NA,2.8201183337341,NA,38.1547,-121.6814
"3760",2016-08-01,"D28AL","EMP D28A",0.0527307197655145,NA,0.00686656178687904,NA,0.00706591644857894,NA,37.9701,-121.5741
"3761",2016-08-01,"D4L","EMP D4",0.985174533588598,0.0505631739556585,0.102684458247594,0.0200592969977413,0.10541367509398,0.0202252695822634,38.0581,-121.8193
"3762",2016-08-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3763",2016-08-01,"D41AC","EMP D41A",NA,12.0383059572393,NA,4.09376784286263,NA,4.81532238289573,38.0847,-122.3906
"3764",2016-08-01,"D6R","EMP D6",NA,9.22058766430621,NA,2.9333911781814,NA,3.68823506572248,38.0577,-122.1149
"3765",2016-08-01,"D7C","EMP D7",NA,4.3,NA,1.46357239955106,NA,1.72,38.1171,-122.0395
"3766",2016-08-01,"P8R","EMP P8",0.126146014195173,NA,0.0165736636786206,NA,0.0169035659021532,NA,37.9778,-121.3799
"3767",2016-09-01,"C9L","EMP C9",5.00374276738807,NA,0.560404486647787,NA,0.600449132086569,NA,37.8271,-121.5522
"3768",2016-09-01,"D16L","EMP D16",0.78649974861521,NA,0.0801865074695957,NA,0.0841554731018275,NA,38.093,-121.6697
"3769",2016-09-01,"D24L","EMP D24",36.4933294407215,NA,2.97390740211486,NA,3.9047862501572,NA,38.1547,-121.6814
"3770",2016-09-01,"D28AL","EMP D28A",1.01194240347089,NA,0.11816910117535,NA,0.121433088416507,NA,37.9701,-121.5741
"3771",2016-09-01,"D4L","EMP D4",0.381374328145151,0.038759459191178,0.0353692245295741,0.0153786175297997,0.0366119355019345,0.0155037836764712,38.0581,-121.8193
"3772",2016-09-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3773",2016-09-01,"D41AC","EMP D41A",NA,7.15541388111988,NA,2.55210021748409,NA,2.86216555244795,38.0847,-122.3906
"3774",2016-09-01,"D6R","EMP D6",NA,8.06830097469075,NA,2.64779769335167,NA,3.2273203898763,38.0577,-122.1149
"3775",2016-09-01,"D7C","EMP D7",NA,3.17138483677255,NA,1.07257478155597,NA,1.26855393470902,38.1171,-122.0395
"3776",2016-09-01,"P8R","EMP P8",0.000940791287554155,NA,0.000112378251923673,NA,0.000112894954506499,NA,37.9778,-121.3799
"3777",2016-10-01,"C9L","EMP C9",0.4822314723242,NA,0.0325524066119356,NA,0.0333091354199641,NA,37.8271,-121.5522
"3778",2016-10-01,"D16L","EMP D16",0.713877976119628,NA,0.0462468040885956,NA,0.0492575803522544,NA,38.093,-121.6697
"3779",2016-10-01,"D24L","EMP D24",25.2051336770558,NA,1.35231912876387,NA,1.73915422371685,NA,38.1547,-121.6814
"3780",2016-10-01,"D28AL","EMP D28A",1.36063121721293,NA,0.0606092342279532,NA,0.0667344340153479,NA,37.9701,-121.5741
"3781",2016-10-01,"D4L","EMP D4",0.52,0.221326150255518,0.0348674256512098,0.087235012299056,0.03588,0.0885304601022071,38.0581,-121.8193
"3782",2016-10-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3783",2016-10-01,"D41AC","EMP D41A",NA,5.78198464412908,NA,2.0954708687759,NA,2.31279385765163,38.0847,-122.3906
"3784",2016-10-01,"D6R","EMP D6",NA,8.70039704018163,NA,2.80256478885647,NA,3.48015881607265,38.0577,-122.1149
"3785",2016-10-01,"D7C","EMP D7",NA,11.5101118045854,NA,3.8394630475092,NA,4.60404472183416,38.1171,-122.0395
"3786",2016-10-01,"P8R","EMP P8",1.13761029088382,NA,0.0834055907128871,NA,0.0859999484361086,NA,37.9778,-121.3799
"3787",2016-11-01,"D4L","EMP D4",1.94,0.15519781312743,0.127965385566948,0.061350215065613,0.13386,0.0620791252509718,38.0581,-121.8193
"3788",2016-11-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3789",2016-11-01,"D41AC","EMP D41A",NA,4.83205714975584,NA,1.76995558449067,NA,1.93282285990233,38.0847,-122.3906
"3790",2016-12-01,"C9L","EMP C9",2.15293585556292,NA,0.0628771738247757,NA,0.0667410115224506,NA,37.8271,-121.5522
"3791",2016-12-01,"D16L","EMP D16",1.27576436632786,NA,0.037226624431767,NA,0.0395486953561637,NA,38.093,-121.6697
"3792",2016-12-01,"D24L","EMP D24",18.8703866189515,NA,0.46258787204074,NA,0.584981985187498,NA,38.1547,-121.6814
"3793",2016-12-01,"D28AL","EMP D28A",0.124703846043796,NA,0.00371575085853497,NA,0.00386581922735768,NA,37.9701,-121.5741
"3794",2016-12-01,"D4L","EMP D4",0.72,0.223070620239929,0.0242679406027511,0.0880892537904525,0.0252,0.0892282480959715,38.0581,-121.8193
"3795",2016-12-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3796",2016-12-01,"D41AC","EMP D41A",NA,1.09501878987076,NA,0.418666351354286,NA,0.438007515948302,38.0847,-122.3906
"3797",2016-12-01,"D6R","EMP D6",NA,12.8627058333191,NA,2.69473713457315,NA,3.47293057499616,38.0577,-122.1149
"3798",2016-12-01,"D7C","EMP D7",NA,4.44084679884641,NA,1.07275790592412,NA,1.19902863568853,38.1171,-122.0395
"3799",2016-12-01,"P8R","EMP P8",5.60348512756631,NA,0.163713318559773,NA,0.173708038954555,NA,37.9778,-121.3799
"3800",2017-01-01,"C9L","EMP C9",0.00717221830578538,NA,0.000220303547820132,NA,0.000222338767479347,NA,37.8271,-121.5522
"3801",2017-01-01,"D16L","EMP D16",0.241665057573923,NA,0.0071893885379247,NA,0.0074916167847916,NA,38.093,-121.6697
"3802",2017-01-01,"D24L","EMP D24",0.147251048420719,NA,0.00445503958527956,NA,0.0045647825010423,NA,38.1547,-121.6814
"3803",2017-01-01,"D28AL","EMP D28A",0.00625755614090638,NA,0.000190545667931579,NA,0.000193984240368098,NA,37.9701,-121.5741
"3804",2017-01-01,"D4L","EMP D4",0.336168051149028,0.102374296534839,0.0101143637983718,0.0406136770790547,0.0104212095856199,0.0409497186139357,38.0581,-121.8193
"3805",2017-01-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3806",2017-01-01,"D41AC","EMP D41A",NA,0.473759882614557,NA,0.18375681801285,NA,0.189503953045823,38.0847,-122.3906
"3807",2017-01-01,"D6R","EMP D6",NA,5.61881885554585,NA,1.31075705421147,NA,1.51708109099738,38.0577,-122.1149
"3808",2017-01-01,"D7C","EMP D7",NA,0.148147303592591,NA,0.0577052298131254,NA,0.0592589214370365,38.1171,-122.0395
"3809",2017-01-01,"P8R","EMP P8",0.0123433809329073,NA,0.00037872877064749,NA,0.000382644808920126,NA,37.9778,-121.3799
"3810",2017-02-01,"C9L","EMP C9",0.240982679404256,NA,0.00734346738669992,NA,0.00747046306153194,NA,37.8271,-121.5522
"3811",2017-02-01,"D16L","EMP D16",0.663558931163777,NA,0.0194943591535391,NA,0.0205703268660771,NA,38.093,-121.6697
"3812",2017-02-01,"D24L","EMP D24",0,NA,0,NA,0,NA,38.1547,-121.6814
"3813",2017-02-01,"D28AL","EMP D28A",0.101061346790313,NA,0.00368884458864805,NA,0.00394139252482219,NA,37.9701,-121.5741
"3814",2017-02-01,"D4L","EMP D4",0.653530818358128,0,0.0220548395115391,0,0.0228735786425345,0,38.0581,-121.8193
"3815",2017-02-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3816",2017-02-01,"D41AC","EMP D41A",NA,0.193930508386672,NA,0.0760116968148156,NA,0.0775722033546687,38.0847,-122.3906
"3817",2017-02-01,"D6R","EMP D6",NA,3.45452793331273,NA,1.23932978285989,NA,1.38181117332509,38.0577,-122.1149
"3818",2017-02-01,"D7C","EMP D7",NA,0.0729765659763268,NA,0.0286753226167236,NA,0.0291906263905307,38.1171,-122.0395
"3819",2017-02-01,"P8R","EMP P8",0.00163306076781371,NA,5.03908292452681e-05,NA,5.06248838022249e-05,NA,37.9778,-121.3799
"3820",2017-03-01,"C9L","EMP C9",0,NA,0,NA,0,NA,37.8271,-121.5522
"3821",2017-03-01,"D16L","EMP D16",0.0536207973735442,NA,0.00205943776164276,NA,0.00209121109756822,NA,38.093,-121.6697
"3822",2017-03-01,"D24L","EMP D24",0.0130288111793832,NA,0.000565846587179417,NA,0.000573267691892861,NA,38.1547,-121.6814
"3823",2017-03-01,"D28AL","EMP D28A",0.0218844038698654,NA,0.000919494643871145,NA,0.000941029366404211,NA,37.9701,-121.5741
"3824",2017-03-01,"D4L","EMP D4",1.13028278020804,0,0.059331969542535,0,0.0621655529114421,0,38.0581,-121.8193
"3825",2017-03-01,"D41C","EMP D41",NA,0,NA,0,NA,0,38.016,-122.3647
"3826",2017-03-01,"D41AC","EMP D41A",NA,0.0791770465031062,NA,0.0310836600736858,NA,0.0316708186012425,38.0847,-122.3906
"3827",2017-03-01,"D6R","EMP D6",NA,2.02484266130962,NA,0.758978435031827,NA,0.809937064523849,38.0577,-122.1149
"3828",2017-03-01,"D7C","EMP D7",NA,0.550408292379651,NA,0.214857107414925,NA,0.22016331695186,38.1171,-122.0395
"3829",2017-03-01,"P8R","EMP P8",0.122471276103015,NA,0.0037501689381792,NA,0.00379660955919346,NA,37.9778,-121.3799
"3830",2017-04-01,"C9L","EMP C9",0.51162579561754,NA,0.030280772744914,NA,0.0312091735326699,NA,37.8271,-121.5522
"3831",2017-04-01,"D16L","EMP D16",0.00249996293374092,NA,0.000121634360859719,NA,0.000124998146687046,NA,38.093,-121.6697
"3832",2017-04-01,"D24L","EMP D24",0.013685991589203,NA,0.000660433892287757,NA,0.000670613587870945,NA,38.1547,-121.6814
"3833",2017-04-01,"D28AL","EMP D28A",1.29,NA,0.0741530318466773,NA,0.07869,NA,37.9701,-121.5741
"3834",2017-04-01,"D4L","EMP D4",0.715828300278179,0.108571082601303,0.0339877486197759,0.0430410609118,0.0350755867136308,0.0434284330405212,38.0581,-121.8193
"3835",2017-04-01,"D41C","EMP D41",NA,0.00181745462306177,NA,0.000722938503226688,NA,0.000726981849224708,38.016,-122.3647
"3836",2017-04-01,"D41AC","EMP D41A",NA,0.293101512706853,NA,0.113633473844356,NA,0.117240605082741,38.0847,-122.3906
"3837",2017-04-01,"D6R","EMP D6",NA,1.59484532737866,NA,0.604592573947689,NA,0.637938130951465,38.0577,-122.1149
